2025-05-24 23:34:13,608 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=1024, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_1024/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:34:13,610 - root - INFO - Setting up DataLoaders...
2025-05-24 23:34:14,383 - root - INFO - Setting up Model...
2025-05-24 23:34:25,255 - root - INFO - Starting training!
2025-05-24 23:34:53,221 - root - INFO - Step: 235 | Loss: 10.49 | Tokens per second: 8827.23 | Training tokens per second (%): 43.71 | MFU (%): 3.68 | TFLOPs: 36.4352391 | Fwd time: 0.0348982 | Bck time: 0.0492282
2025-05-24 23:34:53,819 - root - INFO - Step: 240 | Loss: 10.49 | Tokens per second: 8579.88 | Training tokens per second (%): 71.23 | MFU (%): 3.58 | TFLOPs: 35.4142504 | Fwd time: 0.0354638 | Bck time: 0.0485965
2025-05-24 23:34:54,421 - root - INFO - Step: 245 | Loss: 10.55 | Tokens per second: 8530.46 | Training tokens per second (%): 58.46 | MFU (%): 3.56 | TFLOPs: 35.2102772 | Fwd time: 0.0357076 | Bck time: 0.0492646
2025-05-24 23:34:55,029 - root - INFO - Step: 250 | Loss: 10.66 | Tokens per second: 8437.54 | Training tokens per second (%): 53.71 | MFU (%): 3.52 | TFLOPs: 34.8267301 | Fwd time: 0.0355599 | Bck time: 0.0483775
2025-05-24 23:34:55,621 - root - INFO - Step: 255 | Loss: 10.71 | Tokens per second: 8680.95 | Training tokens per second (%): 42.27 | MFU (%): 3.62 | TFLOPs: 35.8314245 | Fwd time: 0.0350116 | Bck time: 0.0497319
2025-05-24 23:34:56,222 - root - INFO - Step: 260 | Loss: 10.91 | Tokens per second: 8538.70 | Training tokens per second (%): 60.08 | MFU (%): 3.56 | TFLOPs: 35.2442890 | Fwd time: 0.0350522 | Bck time: 0.0500187
2025-05-24 23:34:56,809 - root - INFO - Step: 265 | Loss: 10.68 | Tokens per second: 8739.19 | Training tokens per second (%): 50.68 | MFU (%): 3.65 | TFLOPs: 36.0718302 | Fwd time: 0.0346033 | Bck time: 0.0488770
2025-05-24 23:34:57,389 - root - INFO - Step: 270 | Loss: 10.48 | Tokens per second: 8847.50 | Training tokens per second (%): 68.73 | MFU (%): 3.69 | TFLOPs: 36.5188729 | Fwd time: 0.0348944 | Bck time: 0.0465401
2025-05-24 23:34:57,978 - root - INFO - Step: 275 | Loss: 10.51 | Tokens per second: 8718.34 | Training tokens per second (%): 47.05 | MFU (%): 3.64 | TFLOPs: 35.9857561 | Fwd time: 0.0350202 | Bck time: 0.0495665
2025-05-24 23:34:58,582 - root - INFO - Step: 280 | Loss: 10.49 | Tokens per second: 8493.57 | Training tokens per second (%): 65.78 | MFU (%): 3.54 | TFLOPs: 35.0580020 | Fwd time: 0.0361073 | Bck time: 0.0496370
2025-05-24 23:34:59,187 - root - INFO - Step: 285 | Loss: 10.55 | Tokens per second: 8483.17 | Training tokens per second (%): 73.09 | MFU (%): 3.54 | TFLOPs: 35.0150678 | Fwd time: 0.0359154 | Bck time: 0.0492904
2025-05-24 23:34:59,780 - root - INFO - Step: 290 | Loss: 10.68 | Tokens per second: 8654.07 | Training tokens per second (%): 54.63 | MFU (%): 3.61 | TFLOPs: 35.7204731 | Fwd time: 0.0351142 | Bck time: 0.0494361
2025-05-24 23:35:00,362 - root - INFO - Step: 295 | Loss: 10.49 | Tokens per second: 8819.14 | Training tokens per second (%): 44.59 | MFU (%): 3.68 | TFLOPs: 36.4018408 | Fwd time: 0.0344003 | Bck time: 0.0485642
2025-05-24 23:35:00,971 - root - INFO - Step: 300 | Loss: 10.42 | Tokens per second: 8425.25 | Training tokens per second (%): 83.14 | MFU (%): 3.52 | TFLOPs: 34.7760323 | Fwd time: 0.0353824 | Bck time: 0.0501961
2025-05-24 23:35:01,565 - root - INFO - Step: 305 | Loss: 10.63 | Tokens per second: 8648.67 | Training tokens per second (%): 64.26 | MFU (%): 3.61 | TFLOPs: 35.6981922 | Fwd time: 0.0348015 | Bck time: 0.0493941
2025-05-24 23:35:02,160 - root - INFO - Step: 310 | Loss: 10.49 | Tokens per second: 8626.62 | Training tokens per second (%): 58.93 | MFU (%): 3.60 | TFLOPs: 35.6071906 | Fwd time: 0.0353582 | Bck time: 0.0488910
