2025-05-24 23:29:36,797 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='fp32', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/fp32/sl_2048/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:29:36,799 - root - INFO - Setting up DataLoaders...
2025-05-24 23:29:37,554 - root - INFO - Setting up Model...
2025-05-24 23:30:13,982 - root - INFO - Starting training!
2025-05-24 23:31:20,211 - root - INFO - Step: 250 | Loss: 7.66 | Tokens per second: 7864.40 | Training tokens per second (%): 46.86 | MFU (%): 10.89 | TFLOPs: 107.6715078 | Fwd time: 0.0370551 | Bck time: 0.1036536
2025-05-24 23:31:21,521 - root - INFO - Step: 255 | Loss: 8.36 | Tokens per second: 7963.57 | Training tokens per second (%): 22.31 | MFU (%): 11.02 | TFLOPs: 109.0292909 | Fwd time: 0.0359041 | Bck time: 0.1089156
2025-05-24 23:31:22,851 - root - INFO - Step: 260 | Loss: 8.63 | Tokens per second: 7833.16 | Training tokens per second (%): 40.04 | MFU (%): 10.84 | TFLOPs: 107.2437824 | Fwd time: 0.0355724 | Bck time: 0.1085021
2025-05-24 23:31:24,162 - root - INFO - Step: 265 | Loss: 7.60 | Tokens per second: 7945.22 | Training tokens per second (%): 25.34 | MFU (%): 11.00 | TFLOPs: 108.7780887 | Fwd time: 0.0356611 | Bck time: 0.1089574
2025-05-24 23:31:25,472 - root - INFO - Step: 270 | Loss: 7.50 | Tokens per second: 7948.54 | Training tokens per second (%): 34.54 | MFU (%): 11.00 | TFLOPs: 108.8234882 | Fwd time: 0.0367265 | Bck time: 0.1089623
2025-05-24 23:31:26,783 - root - INFO - Step: 275 | Loss: 7.64 | Tokens per second: 7946.12 | Training tokens per second (%): 26.43 | MFU (%): 11.00 | TFLOPs: 108.7904054 | Fwd time: 0.0362218 | Bck time: 0.1046348
2025-05-24 23:31:28,109 - root - INFO - Step: 280 | Loss: 7.22 | Tokens per second: 7857.60 | Training tokens per second (%): 45.45 | MFU (%): 10.88 | TFLOPs: 107.5784227 | Fwd time: 0.0369844 | Bck time: 0.1033314
2025-05-24 23:31:29,433 - root - INFO - Step: 285 | Loss: 7.86 | Tokens per second: 7876.34 | Training tokens per second (%): 43.17 | MFU (%): 10.90 | TFLOPs: 107.8349602 | Fwd time: 0.0375388 | Bck time: 0.1082876
2025-05-24 23:31:30,744 - root - INFO - Step: 290 | Loss: 7.22 | Tokens per second: 7948.39 | Training tokens per second (%): 27.31 | MFU (%): 11.00 | TFLOPs: 108.8214582 | Fwd time: 0.0370098 | Bck time: 0.1053464
2025-05-24 23:31:32,056 - root - INFO - Step: 295 | Loss: 7.01 | Tokens per second: 7936.11 | Training tokens per second (%): 22.29 | MFU (%): 10.99 | TFLOPs: 108.6532929 | Fwd time: 0.0373486 | Bck time: 0.1086731
2025-05-24 23:31:33,404 - root - INFO - Step: 300 | Loss: 7.03 | Tokens per second: 7726.34 | Training tokens per second (%): 81.27 | MFU (%): 10.70 | TFLOPs: 105.7813509 | Fwd time: 0.0371172 | Bck time: 0.1080525
2025-05-24 23:31:34,721 - root - INFO - Step: 305 | Loss: 8.35 | Tokens per second: 7912.84 | Training tokens per second (%): 42.13 | MFU (%): 10.95 | TFLOPs: 108.3347878 | Fwd time: 0.0370392 | Bck time: 0.1129844
2025-05-24 23:31:36,034 - root - INFO - Step: 310 | Loss: 7.85 | Tokens per second: 7937.55 | Training tokens per second (%): 31.69 | MFU (%): 10.99 | TFLOPs: 108.6729990 | Fwd time: 0.0368488 | Bck time: 0.1101860
2025-05-24 23:31:37,357 - root - INFO - Step: 315 | Loss: 7.11 | Tokens per second: 7873.59 | Training tokens per second (%): 42.22 | MFU (%): 10.90 | TFLOPs: 107.7973167 | Fwd time: 0.0366296 | Bck time: 0.1106848
2025-05-24 23:31:38,679 - root - INFO - Step: 320 | Loss: 7.86 | Tokens per second: 7874.32 | Training tokens per second (%): 49.90 | MFU (%): 10.90 | TFLOPs: 107.8073140 | Fwd time: 0.0362477 | Bck time: 0.1082232
2025-05-24 23:31:40,005 - root - INFO - Step: 325 | Loss: 7.39 | Tokens per second: 7855.49 | Training tokens per second (%): 34.84 | MFU (%): 10.87 | TFLOPs: 107.5495114 | Fwd time: 0.0362768 | Bck time: 0.1083728
2025-05-24 23:31:41,331 - root - INFO - Step: 330 | Loss: 6.65 | Tokens per second: 7843.86 | Training tokens per second (%): 45.21 | MFU (%): 10.86 | TFLOPs: 107.3903918 | Fwd time: 0.0369824 | Bck time: 0.1120663
2025-05-24 23:31:42,639 - root - INFO - Step: 335 | Loss: 7.89 | Tokens per second: 7972.48 | Training tokens per second (%): 12.21 | MFU (%): 11.04 | TFLOPs: 109.1512916 | Fwd time: 0.0366952 | Bck time: 0.1070508
2025-05-24 23:31:43,956 - root - INFO - Step: 340 | Loss: 7.67 | Tokens per second: 7915.83 | Training tokens per second (%): 33.55 | MFU (%): 10.96 | TFLOPs: 108.3756649 | Fwd time: 0.0367683 | Bck time: 0.1049021
2025-05-24 23:31:45,270 - root - INFO - Step: 345 | Loss: 7.65 | Tokens per second: 7930.34 | Training tokens per second (%): 38.32 | MFU (%): 10.98 | TFLOPs: 108.5743351 | Fwd time: 0.0368515 | Bck time: 0.1033243
2025-05-24 23:31:46,588 - root - INFO - Step: 350 | Loss: 7.65 | Tokens per second: 7909.49 | Training tokens per second (%): 38.50 | MFU (%): 10.95 | TFLOPs: 108.2888474 | Fwd time: 0.0365212 | Bck time: 0.1078213
2025-05-24 23:31:47,895 - root - INFO - Step: 355 | Loss: 7.52 | Tokens per second: 7978.17 | Training tokens per second (%): 18.47 | MFU (%): 11.04 | TFLOPs: 109.2292153 | Fwd time: 0.0349977 | Bck time: 0.1054338
2025-05-24 23:31:49,224 - root - INFO - Step: 360 | Loss: 7.19 | Tokens per second: 7829.66 | Training tokens per second (%): 50.04 | MFU (%): 10.84 | TFLOPs: 107.1959888 | Fwd time: 0.0362816 | Bck time: 0.1077115
2025-05-24 23:31:50,535 - root - INFO - Step: 365 | Loss: 7.22 | Tokens per second: 7943.17 | Training tokens per second (%): 41.02 | MFU (%): 11.00 | TFLOPs: 108.7499729 | Fwd time: 0.0365272 | Bck time: 0.1073137
2025-05-24 23:31:51,850 - root - INFO - Step: 370 | Loss: 6.79 | Tokens per second: 7923.18 | Training tokens per second (%): 35.15 | MFU (%): 10.97 | TFLOPs: 108.4763392 | Fwd time: 0.0366857 | Bck time: 0.1069113
2025-05-24 23:31:53,198 - root - INFO - Step: 375 | Loss: 7.76 | Tokens per second: 7727.65 | Training tokens per second (%): 78.84 | MFU (%): 10.70 | TFLOPs: 105.7993315 | Fwd time: 0.0363408 | Bck time: 0.1067936
2025-05-24 23:31:54,543 - root - INFO - Step: 380 | Loss: 6.59 | Tokens per second: 7736.77 | Training tokens per second (%): 49.27 | MFU (%): 10.71 | TFLOPs: 105.9242069 | Fwd time: 0.0372592 | Bck time: 0.1058610
